Date,Close
2021-06-08T06:33:00Z,601.660000
2021-06-08T06:34:00Z,601.600000
2021-06-08T06:35:00Z,601.660000
2021-06-08T06:36:00Z,601.640000
2021-06-08T06:37:00Z,600.510000
2021-06-08T06:40:00Z,601.490000
2021-06-08T06:41:00Z,600.560000
2021-06-08T06:42:00Z,600.610000
2021-06-08T06:43:00Z,601.390000
2021-06-08T06:44:00Z,601.400000
2021-06-08T06:45:00Z,601.490000
2021-06-08T06:46:00Z,601.000000
2021-06-08T06:48:00Z,600.500000
2021-06-08T06:49:00Z,600.500000
2021-06-08T06:50:00Z,600.510000
2021-06-08T06:51:00Z,600.500000
2021-06-08T06:52:00Z,600.500000
2021-06-08T06:53:00Z,600.500000
2021-06-08T06:54:00Z,600.990000
2021-06-08T06:55:00Z,600.510000
2021-06-08T06:56:00Z,601.790000
2021-06-08T06:57:00Z,601.990000
2021-06-08T06:58:00Z,603.000000
2021-06-08T06:59:00Z,602.900000
2021-06-08T07:00:00Z,603.000000
2021-06-08T07:01:00Z,603.000000
2021-06-08T07:02:00Z,601.760000
2021-06-08T07:03:00Z,601.390000
2021-06-08T07:04:00Z,601.620000
2021-06-08T07:05:00Z,603.220000
2021-06-08T07:06:00Z,603.990000
2021-06-08T07:07:00Z,603.600000
2021-06-08T07:08:00Z,603.660000
2021-06-08T07:09:00Z,602.970000
2021-06-08T07:10:00Z,603.000000
2021-06-08T07:11:00Z,603.000000
2021-06-08T07:12:00Z,603.000000
2021-06-08T07:13:00Z,601.770000
2021-06-08T07:14:00Z,601.750000
2021-06-08T07:15:00Z,600.340000
2021-06-08T07:16:00Z,600.000000
2021-06-08T07:17:00Z,599.970000
2021-06-08T07:18:00Z,599.410000
2021-06-08T07:19:00Z,599.970000
2021-06-08T07:20:00Z,599.740000
2021-06-08T07:21:00Z,599.650000
2021-06-08T07:22:00Z,599.300000
2021-06-08T07:23:00Z,599.770000
2021-06-08T07:24:00Z,599.010000
2021-06-08T07:25:00Z,599.070000
2021-06-08T07:26:00Z,599.570000
2021-06-08T07:27:00Z,599.630000
2021-06-08T07:28:00Z,599.740000
2021-06-08T07:29:00Z,599.650000
2021-06-08T07:30:00Z,599.650000
2021-06-08T07:31:00Z,600.000000
2021-06-08T07:32:00Z,599.500000
2021-06-08T07:33:00Z,599.590000
2021-06-08T07:34:00Z,599.300000
2021-06-08T07:35:00Z,598.500000
2021-06-08T07:36:00Z,598.210000
2021-06-08T07:37:00Z,598.250000
2021-06-08T07:38:00Z,598.170000
2021-06-08T07:39:00Z,598.170000
2021-06-08T07:40:00Z,598.170000
2021-06-08T07:41:00Z,598.050000
2021-06-08T07:43:00Z,598.100000
2021-06-08T07:44:00Z,598.170000
2021-06-08T07:45:00Z,598.170000
2021-06-08T07:46:00Z,598.040000
2021-06-08T07:48:00Z,598.050000
2021-06-08T07:49:00Z,598.030000
2021-06-08T07:51:00Z,598.030000
2021-06-08T07:52:00Z,598.160000
2021-06-08T07:53:00Z,598.030000
2021-06-08T07:55:00Z,598.170000
2021-06-08T07:56:00Z,598.170000
2021-06-08T07:57:00Z,598.000000
2021-06-08T07:58:00Z,598.250000
2021-06-08T07:59:00Z,598.790000
2021-06-08T08:00:00Z,598.870000
2021-06-08T08:01:00Z,599.190000
2021-06-08T08:02:00Z,601.500000
2021-06-08T08:03:00Z,601.420000
2021-06-08T08:04:00Z,600.570000
2021-06-08T08:05:00Z,600.550000
2021-06-08T08:06:00Z,599.600000
2021-06-08T08:07:00Z,598.800000
2021-06-08T08:08:00Z,599.270000
2021-06-08T08:09:00Z,599.700000
2021-06-08T08:10:00Z,599.670000
2021-06-08T08:11:00Z,599.400000
2021-06-08T08:14:00Z,599.150000
2021-06-08T08:15:00Z,598.650000
2021-06-08T08:16:00Z,599.500000
2021-06-08T08:17:00Z,600.040000
2021-06-08T08:18:00Z,600.750000
2021-06-08T08:19:00Z,600.720000
2021-06-08T08:20:00Z,600.530000
2021-06-08T08:21:00Z,600.590000
2021-06-08T08:22:00Z,600.540000
2021-06-08T08:23:00Z,600.680000
2021-06-08T08:24:00Z,599.890000
2021-06-08T08:25:00Z,600.680000
2021-06-08T08:26:00Z,601.700000
2021-06-08T08:27:00Z,602.290000
2021-06-08T08:28:00Z,602.600000
2021-06-08T08:29:00Z,602.600000
2021-06-08T08:30:00Z,602.160000
2021-06-08T08:31:00Z,601.640000
2021-06-08T08:32:00Z,602.000000
2021-06-08T08:33:00Z,602.260000
2021-06-08T08:34:00Z,602.360000
2021-06-08T08:35:00Z,602.480000
2021-06-08T08:36:00Z,602.390000
2021-06-08T08:37:00Z,602.390000
2021-06-08T08:38:00Z,603.300000
2021-06-08T08:39:00Z,602.570000
2021-06-08T08:40:00Z,603.000000
2021-06-08T08:41:00Z,603.020000
2021-06-08T08:42:00Z,603.200000
2021-06-08T08:43:00Z,603.200000
2021-06-08T08:44:00Z,604.000000
2021-06-08T08:45:00Z,608.370000
2021-06-08T08:46:00Z,611.000000
2021-06-08T08:47:00Z,614.900000
2021-06-08T08:48:00Z,613.000000
2021-06-08T08:49:00Z,612.290000
2021-06-08T08:50:00Z,611.880000
2021-06-08T08:51:00Z,613.240000
2021-06-08T08:52:00Z,611.630000
2021-06-08T08:53:00Z,611.530000
2021-06-08T08:54:00Z,610.540000
2021-06-08T08:55:00Z,611.140000
2021-06-08T08:56:00Z,611.640000
2021-06-08T08:57:00Z,613.500000
2021-06-08T08:58:00Z,613.560000
2021-06-08T08:59:00Z,614.970000
2021-06-08T09:00:00Z,615.250000
2021-06-08T09:01:00Z,615.960000
2021-06-08T09:02:00Z,617.000000
2021-06-08T09:03:00Z,617.950000
2021-06-08T09:04:00Z,618.500000
2021-06-08T09:05:00Z,620.000000
2021-06-08T09:06:00Z,620.430000
2021-06-08T09:07:00Z,618.200000
2021-06-08T09:08:00Z,617.690000
2021-06-08T09:09:00Z,617.000000
2021-06-08T09:10:00Z,617.370000
2021-06-08T09:11:00Z,616.000000
2021-06-08T09:12:00Z,616.700000
2021-06-08T09:13:00Z,616.170000
2021-06-08T09:14:00Z,616.330000
2021-06-08T09:15:00Z,616.370000
2021-06-08T09:16:00Z,617.330000
2021-06-08T09:17:00Z,617.300000
2021-06-08T09:18:00Z,617.510000
2021-06-08T09:19:00Z,617.820000
2021-06-08T09:20:00Z,617.980000
2021-06-08T09:21:00Z,619.400000
2021-06-08T09:22:00Z,619.990000
2021-06-08T09:23:00Z,620.010000
2021-06-08T09:24:00Z,620.000000
2021-06-08T09:25:00Z,621.000000
2021-06-08T09:26:00Z,622.800000
2021-06-08T09:27:00Z,623.880000
2021-06-08T09:28:00Z,623.600000
2021-06-08T09:29:00Z,623.680000
2021-06-08T09:30:00Z,624.700000
2021-06-08T09:31:00Z,624.000000
2021-06-08T09:32:00Z,623.640000
2021-06-08T09:33:00Z,624.690000
2021-06-08T09:34:00Z,623.900000
2021-06-08T09:35:00Z,624.000000
2021-06-08T09:36:00Z,624.300000
2021-06-08T09:37:00Z,624.190000
2021-06-08T09:38:00Z,622.670000
2021-06-08T09:39:00Z,622.100000
2021-06-08T09:40:00Z,622.010000
2021-06-08T09:41:00Z,621.870000
2021-06-08T09:42:00Z,622.750000
2021-06-08T09:43:00Z,623.650000
2021-06-08T09:44:00Z,623.420000
2021-06-08T09:45:00Z,623.400000
2021-06-08T09:46:00Z,623.510000
2021-06-08T09:47:00Z,623.740000
2021-06-08T09:48:00Z,623.350000
2021-06-08T09:49:00Z,623.120000
2021-06-08T09:50:00Z,624.500000
2021-06-08T09:51:00Z,623.530000
2021-06-08T09:52:00Z,623.500000
2021-06-08T09:53:00Z,622.530000
2021-06-08T09:54:00Z,622.650000
2021-06-08T09:55:00Z,622.860000
2021-06-08T09:56:00Z,622.750000
2021-06-08T09:57:00Z,622.500000
2021-06-08T09:58:00Z,622.900000
2021-06-08T09:59:00Z,622.700000
2021-06-08T10:00:00Z,622.210000
2021-06-08T10:01:00Z,622.500000
2021-06-08T10:02:00Z,622.400000
2021-06-08T10:03:00Z,620.390000
2021-06-08T10:04:00Z,620.330000
2021-06-08T10:05:00Z,621.000000
2021-06-08T10:06:00Z,621.270000
2021-06-08T10:07:00Z,620.400000
2021-06-08T10:08:00Z,620.760000
2021-06-08T10:09:00Z,620.600000
2021-06-08T10:10:00Z,620.610000
2021-06-08T10:11:00Z,619.900000
2021-06-08T10:12:00Z,620.000000
2021-06-08T10:13:00Z,619.980000
2021-06-08T10:14:00Z,619.900000
2021-06-08T10:15:00Z,618.590000
2021-06-08T10:16:00Z,619.010000
2021-06-08T10:17:00Z,619.500000
2021-06-08T10:18:00Z,619.260000
2021-06-08T10:19:00Z,619.610000
2021-06-08T10:20:00Z,619.550000
2021-06-08T10:21:00Z,622.460000
2021-06-08T10:22:00Z,621.550000
2021-06-08T10:23:00Z,622.400000
2021-06-08T10:24:00Z,622.860000
2021-06-08T10:25:00Z,622.500000
2021-06-08T10:26:00Z,622.650000
2021-06-08T10:27:00Z,621.400000
2021-06-08T10:28:00Z,621.000000
2021-06-08T10:29:00Z,621.150000
2021-06-08T10:30:00Z,620.610000
2021-06-08T10:31:00Z,620.500000
2021-06-08T10:32:00Z,620.490000
2021-06-08T10:33:00Z,620.490000
2021-06-08T10:34:00Z,620.640000
2021-06-08T10:35:00Z,621.960000
2021-06-08T10:36:00Z,620.440000
2021-06-08T10:37:00Z,620.910000
2021-06-08T10:38:00Z,620.170000
2021-06-08T10:39:00Z,620.620000
2021-06-08T10:40:00Z,620.900000
2021-06-08T10:41:00Z,620.460000
2021-06-08T10:42:00Z,620.200000
2021-06-08T10:43:00Z,620.290000
2021-06-08T10:44:00Z,620.530000
2021-06-08T10:45:00Z,620.490000
2021-06-08T10:46:00Z,620.470000
2021-06-08T10:47:00Z,620.470000
2021-06-08T10:48:00Z,620.400000
2021-06-08T10:49:00Z,620.320000
2021-06-08T10:50:00Z,620.050000
2021-06-08T10:51:00Z,620.140000
2021-06-08T10:52:00Z,620.000000
2021-06-08T10:53:00Z,619.670000
2021-06-08T10:54:00Z,619.640000
2021-06-08T10:55:00Z,619.590000
2021-06-08T10:56:00Z,619.590000
2021-06-08T10:57:00Z,619.590000
2021-06-08T10:58:00Z,619.700000
2021-06-08T10:59:00Z,620.250000
2021-06-08T11:00:00Z,619.740000
2021-06-08T11:01:00Z,619.110000
2021-06-08T11:02:00Z,619.170000
2021-06-08T11:03:00Z,620.480000
2021-06-08T11:04:00Z,620.490000
2021-06-08T11:05:00Z,621.500000
2021-06-08T11:06:00Z,622.000000
2021-06-08T11:07:00Z,622.430000
2021-06-08T11:08:00Z,622.920000
2021-06-08T11:09:00Z,622.320000
2021-06-08T11:10:00Z,622.000000
2021-06-08T11:11:00Z,622.860000
2021-06-08T11:12:00Z,623.300000
2021-06-08T11:13:00Z,622.740000
2021-06-08T11:14:00Z,623.450000
2021-06-08T11:15:00Z,624.000000
2021-06-08T11:16:00Z,623.700000
2021-06-08T11:17:00Z,623.030000
2021-06-08T11:18:00Z,623.080000
2021-06-08T11:19:00Z,623.300000
2021-06-08T11:20:00Z,622.470000
2021-06-08T11:21:00Z,622.870000
2021-06-08T11:22:00Z,622.330000
2021-06-08T11:23:00Z,622.890000
2021-06-08T11:24:00Z,621.980000
2021-06-08T11:25:00Z,621.700000
2021-06-08T11:26:00Z,622.170000
2021-06-08T11:27:00Z,621.430000
2021-06-08T11:28:00Z,621.380000
2021-06-08T11:29:00Z,621.600000
2021-06-08T11:30:00Z,621.620000
2021-06-08T11:31:00Z,621.750000
2021-06-08T11:32:00Z,621.970000
2021-06-08T11:33:00Z,622.480000
2021-06-08T11:34:00Z,622.520000
2021-06-08T11:35:00Z,623.000000
2021-06-08T11:36:00Z,623.520000
2021-06-08T11:37:00Z,623.670000
2021-06-08T11:38:00Z,624.030000
2021-06-08T11:39:00Z,624.190000
2021-06-08T11:40:00Z,624.440000
2021-06-08T11:41:00Z,624.930000
2021-06-08T11:42:00Z,624.520000
2021-06-08T11:43:00Z,624.520000
2021-06-08T11:44:00Z,624.700000
2021-06-08T11:45:00Z,624.800000
2021-06-08T11:46:00Z,624.700000
2021-06-08T11:47:00Z,624.820000
2021-06-08T11:48:00Z,624.470000
2021-06-08T11:49:00Z,624.310000
2021-06-08T11:50:00Z,623.320000
2021-06-08T11:51:00Z,623.790000
2021-06-08T11:52:00Z,623.010000
2021-06-08T11:53:00Z,623.380000
2021-06-08T11:54:00Z,623.550000
2021-06-08T11:55:00Z,623.940000
2021-06-08T11:56:00Z,623.630000
2021-06-08T11:57:00Z,623.680000
2021-06-08T11:58:00Z,623.010000
2021-06-08T11:59:00Z,623.050000
2021-06-08T12:00:00Z,623.060000
2021-06-08T12:01:00Z,622.590000
2021-06-08T12:02:00Z,622.510000
2021-06-08T12:03:00Z,622.350000
2021-06-08T12:04:00Z,622.130000
2021-06-08T12:05:00Z,622.690000
2021-06-08T12:06:00Z,622.780000
2021-06-08T12:07:00Z,622.620000
2021-06-08T12:08:00Z,622.800000
2021-06-08T12:09:00Z,622.800000
2021-06-08T12:10:00Z,622.990000
2021-06-08T12:11:00Z,622.900000
2021-06-08T12:12:00Z,622.920000
2021-06-08T12:13:00Z,622.900000
2021-06-08T12:14:00Z,622.990000
2021-06-08T12:15:00Z,622.920000
2021-06-08T12:16:00Z,622.920000
2021-06-08T12:17:00Z,622.660000
2021-06-08T12:18:00Z,622.770000
2021-06-08T12:19:00Z,622.990000
2021-06-08T12:20:00Z,623.000000
2021-06-08T12:21:00Z,622.860000
2021-06-08T12:22:00Z,622.700000
2021-06-08T12:23:00Z,622.790000
2021-06-08T12:24:00Z,622.760000
2021-06-08T12:25:00Z,622.770000
2021-06-08T12:26:00Z,622.730000
2021-06-08T12:27:00Z,622.710000
2021-06-08T12:28:00Z,622.710000
2021-06-08T12:29:00Z,622.700000
2021-06-08T12:30:00Z,622.800000
2021-06-08T12:31:00Z,622.750000
2021-06-08T12:32:00Z,622.700000
2021-06-08T12:33:00Z,623.430000
2021-06-08T12:34:00Z,623.500000
2021-06-08T12:35:00Z,623.490000
2021-06-08T12:36:00Z,623.650000
2021-06-08T12:37:00Z,623.500000
2021-06-08T12:38:00Z,624.330000
2021-06-08T12:39:00Z,625.000000
2021-06-08T12:40:00Z,625.160000
2021-06-08T12:41:00Z,625.010000
2021-06-08T12:42:00Z,626.020000
2021-06-08T12:43:00Z,626.710000
2021-06-08T12:44:00Z,625.860000
2021-06-08T12:45:00Z,625.510000
2021-06-08T12:46:00Z,625.110000
2021-06-08T12:47:00Z,625.200000
2021-06-08T12:48:00Z,625.000000
2021-06-08T12:49:00Z,624.780000
2021-06-08T12:50:00Z,624.630000
2021-06-08T12:51:00Z,625.260000
2021-06-08T12:52:00Z,625.140000
2021-06-08T12:53:00Z,625.120000
2021-06-08T12:54:00Z,624.360000
2021-06-08T12:55:00Z,624.390000
2021-06-08T12:56:00Z,624.310000
2021-06-08T12:57:00Z,624.590000
2021-06-08T12:58:00Z,624.150000
2021-06-08T12:59:00Z,624.120000
2021-06-08T13:00:00Z,624.110000
2021-06-08T13:01:00Z,623.320000
2021-06-08T13:02:00Z,623.500000
2021-06-08T13:03:00Z,623.160000
2021-06-08T13:04:00Z,623.230000
2021-06-08T13:05:00Z,623.800000
2021-06-08T13:06:00Z,623.350000
2021-06-08T13:07:00Z,623.200000
2021-06-08T13:08:00Z,623.310000
2021-06-08T13:09:00Z,623.020000
2021-06-08T13:10:00Z,622.700000
2021-06-08T13:11:00Z,623.000000
2021-06-08T13:12:00Z,623.340000
2021-06-08T13:13:00Z,623.270000
2021-06-08T13:14:00Z,622.970000
2021-06-08T13:15:00Z,622.900000
2021-06-08T13:16:00Z,623.220000
2021-06-08T13:17:00Z,623.500000
2021-06-08T13:18:00Z,623.390000
2021-06-08T13:19:00Z,623.310000
2021-06-08T13:20:00Z,623.340000
2021-06-08T13:21:00Z,623.120000
2021-06-08T13:22:00Z,623.000000
2021-06-08T13:23:00Z,622.920000
2021-06-08T13:24:00Z,623.200000
2021-06-08T13:25:00Z,621.310000
2021-06-08T13:26:00Z,622.600000
2021-06-08T13:27:00Z,622.610000
2021-06-08T13:28:00Z,622.630000
2021-06-08T13:29:00Z,622.980000
2021-06-08T13:30:00Z,622.290000
2021-06-08T13:31:00Z,620.300000
2021-06-08T13:32:00Z,619.560000
2021-06-08T13:33:00Z,619.290000
2021-06-08T13:34:00Z,617.550000
2021-06-08T13:35:00Z,615.580000
2021-06-08T13:36:00Z,616.130000
2021-06-08T13:37:00Z,615.710000
2021-06-08T13:38:00Z,615.270000
2021-06-08T13:39:00Z,616.610000
2021-06-08T13:40:00Z,617.330000
2021-06-08T13:41:00Z,616.740000
2021-06-08T13:42:00Z,617.870000
2021-06-08T13:43:00Z,618.750000
2021-06-08T13:44:00Z,618.880000
2021-06-08T13:45:00Z,617.900000
2021-06-08T13:46:00Z,617.680000
2021-06-08T13:47:00Z,615.300000
2021-06-08T13:48:00Z,615.180000
2021-06-08T13:49:00Z,616.520000
2021-06-08T13:50:00Z,616.160000
2021-06-08T13:51:00Z,614.750000
2021-06-08T13:52:00Z,612.680000
2021-06-08T13:53:00Z,613.140000
2021-06-08T13:54:00Z,613.670000
2021-06-08T13:55:00Z,614.190000
2021-06-08T13:56:00Z,614.230000
2021-06-08T13:57:00Z,614.340000
2021-06-08T13:58:00Z,614.210000
2021-06-08T13:59:00Z,614.680000
2021-06-08T14:00:00Z,614.860000
2021-06-08T14:01:00Z,614.320000
2021-06-08T14:02:00Z,612.430000
2021-06-08T14:03:00Z,613.820000
2021-06-08T14:04:00Z,613.250000
2021-06-08T14:05:00Z,611.690000
2021-06-08T14:06:00Z,612.160000
2021-06-08T14:07:00Z,611.750000
2021-06-08T14:08:00Z,613.160000
2021-06-08T14:09:00Z,612.060000
2021-06-08T14:10:00Z,613.050000
2021-06-08T14:11:00Z,613.530000
2021-06-08T14:12:00Z,612.230000
2021-06-08T14:13:00Z,611.720000
2021-06-08T14:14:00Z,613.300000
2021-06-08T14:15:00Z,612.830000
2021-06-08T14:16:00Z,612.880000
2021-06-08T14:17:00Z,613.080000
2021-06-08T14:18:00Z,613.160000
2021-06-08T14:19:00Z,612.990000
2021-06-08T14:20:00Z,613.650000
2021-06-08T14:21:00Z,612.990000
2021-06-08T14:22:00Z,612.670000
2021-06-08T14:23:00Z,611.550000
2021-06-08T14:24:00Z,610.770000
2021-06-08T14:25:00Z,610.530000
2021-06-08T14:26:00Z,610.720000
2021-06-08T14:27:00Z,609.870000
2021-06-08T14:28:00Z,608.910000
2021-06-08T14:29:00Z,608.810000
2021-06-08T14:30:00Z,608.520000
2021-06-08T14:31:00Z,607.660000
2021-06-08T14:32:00Z,606.490000
2021-06-08T14:33:00Z,607.340000
2021-06-08T14:34:00Z,607.620000
2021-06-08T14:35:00Z,606.260000
2021-06-08T14:36:00Z,606.750000
2021-06-08T14:37:00Z,606.550000
2021-06-08T14:38:00Z,606.710000
2021-06-08T14:39:00Z,606.470000
2021-06-08T14:40:00Z,606.710000
2021-06-08T14:41:00Z,606.210000
2021-06-08T14:42:00Z,606.620000
2021-06-08T14:43:00Z,607.540000
2021-06-08T14:44:00Z,606.420000
2021-06-08T14:45:00Z,606.860000
2021-06-08T14:46:00Z,606.920000
2021-06-08T14:47:00Z,607.670000
2021-06-08T14:48:00Z,606.990000
2021-06-08T14:49:00Z,606.040000
2021-06-08T14:50:00Z,606.750000
2021-06-08T14:51:00Z,606.760000
2021-06-08T14:52:00Z,605.170000
2021-06-08T14:53:00Z,603.780000
2021-06-08T14:54:00Z,603.430000
2021-06-08T14:55:00Z,603.130000
2021-06-08T14:56:00Z,602.810000
2021-06-08T14:57:00Z,602.130000
2021-06-08T14:58:00Z,602.470000
2021-06-08T14:59:00Z,603.240000
2021-06-08T15:00:00Z,603.460000
2021-06-08T15:01:00Z,604.120000
2021-06-08T15:02:00Z,603.310000
2021-06-08T15:03:00Z,602.860000
2021-06-08T15:04:00Z,601.680000
2021-06-08T15:05:00Z,602.330000
2021-06-08T15:06:00Z,602.300000
2021-06-08T15:07:00Z,603.210000
2021-06-08T15:08:00Z,603.440000
2021-06-08T15:09:00Z,604.410000
2021-06-08T15:10:00Z,604.370000
2021-06-08T15:11:00Z,603.830000
2021-06-08T15:12:00Z,604.110000
2021-06-08T15:13:00Z,603.240000
2021-06-08T15:14:00Z,602.000000
2021-06-08T15:15:00Z,602.210000
2021-06-08T15:16:00Z,601.650000
2021-06-08T15:17:00Z,600.810000
2021-06-08T15:18:00Z,601.010000
2021-06-08T15:19:00Z,599.140000
2021-06-08T15:20:00Z,598.200000
2021-06-08T15:21:00Z,596.990000
2021-06-08T15:22:00Z,597.660000
2021-06-08T15:23:00Z,598.280000
2021-06-08T15:24:00Z,597.730000
2021-06-08T15:25:00Z,598.450000
2021-06-08T15:26:00Z,597.960000
2021-06-08T15:27:00Z,597.680000
2021-06-08T15:28:00Z,599.180000
2021-06-08T15:29:00Z,598.510000
2021-06-08T15:30:00Z,599.240000
2021-06-08T15:31:00Z,599.160000
2021-06-08T15:32:00Z,599.000000
2021-06-08T15:33:00Z,598.790000
2021-06-08T15:34:00Z,599.480000
2021-06-08T15:35:00Z,598.980000
2021-06-08T15:36:00Z,597.690000
2021-06-08T15:37:00Z,597.070000
2021-06-08T15:38:00Z,597.810000
2021-06-08T15:39:00Z,597.200000
2021-06-08T15:40:00Z,596.110000
2021-06-08T15:41:00Z,597.400000
2021-06-08T15:42:00Z,597.730000
2021-06-08T15:43:00Z,597.940000
2021-06-08T15:44:00Z,598.870000
2021-06-08T15:45:00Z,598.840000
2021-06-08T15:46:00Z,598.920000
2021-06-08T15:47:00Z,599.290000
2021-06-08T15:48:00Z,598.500000
2021-06-08T15:49:00Z,598.630000
2021-06-08T15:50:00Z,597.670000
2021-06-08T15:51:00Z,598.160000
2021-06-08T15:52:00Z,598.930000
2021-06-08T15:53:00Z,598.550000
2021-06-08T15:54:00Z,600.220000
2021-06-08T15:55:00Z,601.270000
2021-06-08T15:56:00Z,601.300000
2021-06-08T15:57:00Z,601.780000
2021-06-08T15:58:00Z,601.300000
2021-06-08T15:59:00Z,601.050000
2021-06-08T16:00:00Z,601.680000
2021-06-08T16:01:00Z,602.490000
2021-06-08T16:02:00Z,603.140000
2021-06-08T16:03:00Z,603.260000
2021-06-08T16:04:00Z,604.060000
2021-06-08T16:05:00Z,603.300000
2021-06-08T16:06:00Z,602.840000
2021-06-08T16:07:00Z,603.480000
2021-06-08T16:08:00Z,603.740000
2021-06-08T16:09:00Z,602.980000
2021-06-08T16:10:00Z,602.700000
2021-06-08T16:11:00Z,601.910000
2021-06-08T16:12:00Z,602.620000
2021-06-08T16:13:00Z,603.010000
2021-06-08T16:14:00Z,602.960000
2021-06-08T16:15:00Z,602.520000
2021-06-08T16:16:00Z,602.570000
2021-06-08T16:17:00Z,602.120000
2021-06-08T16:18:00Z,602.300000
2021-06-08T16:19:00Z,603.260000
2021-06-08T16:20:00Z,602.680000
2021-06-08T16:21:00Z,600.980000
2021-06-08T16:22:00Z,600.800000
2021-06-08T16:23:00Z,598.840000
2021-06-08T16:24:00Z,600.100000
2021-06-08T16:25:00Z,599.470000
2021-06-08T16:26:00Z,599.600000
2021-06-08T16:27:00Z,599.070000
2021-06-08T16:28:00Z,599.640000
2021-06-08T16:29:00Z,600.140000
2021-06-08T16:30:00Z,599.790000
2021-06-08T16:31:00Z,600.140000
2021-06-08T16:32:00Z,600.120000
2021-06-08T16:33:00Z,600.270000
2021-06-08T16:34:00Z,600.570000
2021-06-08T16:35:00Z,600.350000
2021-06-08T16:36:00Z,600.390000
2021-06-08T16:37:00Z,600.920000
2021-06-08T16:38:00Z,600.780000
2021-06-08T16:39:00Z,601.390000
2021-06-08T16:40:00Z,601.200000
2021-06-08T16:41:00Z,601.180000
2021-06-08T16:42:00Z,601.420000
2021-06-08T16:43:00Z,600.640000
2021-06-08T16:44:00Z,600.200000
2021-06-08T16:45:00Z,600.260000
2021-06-08T16:46:00Z,600.110000
2021-06-08T16:47:00Z,600.090000
2021-06-08T16:48:00Z,600.070000
